"","RC7","RC2","RC9","RC6","RC1","RC8","RC4","RC3","RC5","RC10"
"today",0.0135139073775353,0.0703973466172577,0.240989038489716,0.083104286158862,0.266604601471954,-0.00969845680338977,0.0629810196145174,0.142608947112796,0.0121434019363109,0.0616571196849056
"lab",0.0311570475653263,-0.115720415103056,0.192127119367434,0.0596395617453997,0.331891446159761,-0.0172648259159608,-0.0914117506563972,0.19706474422282,-0.0673767922230481,0.0467585443568501
"phone",0.11359495986609,-0.0416833929211573,0.130966885047946,-0.0266279378477077,-0.194893347486003,0.0246314894557031,0.0544651377884548,0.159349794808315,0.251858053921947,-0.0354182989841095
"morning",-0.0384091971080982,-0.0199757889362293,0.25761412984663,0.167250743234041,0.340440432787815,0.0660236651195863,-0.0498099539271646,0.0779733046307436,0.0536218268348739,-0.104454371937218
"told",0.284672622801449,-0.0492943478846012,0.262979170087643,-0.0922894151939896,-0.0586432202856279,0.00939682355084886,-0.0236557899588376,0.152652466682725,0.00147758769702536,-0.0139067856137245
"people",0.211769871826191,0.0984479865705986,0.0103826823576263,0.124617269914206,0.163182492879277,-0.098719682130777,0.0128474176865852,0.271218458865077,0.0657128939960088,0.134395915981722
"realize",0.0824456156545078,0.0373961153120088,0.230306108660717,-0.0397142921673978,0.0905691830759478,0.0415257215811545,0.052268358306824,-0.0098724310575565,-0.0521884516468522,0.148338826760344
"decide",0.128173997949758,-0.0325425148885374,0.218910093463671,0.0874606251203393,0.0914074857258057,-0.0165375661964799,0.13496840579122,-0.130095100565838,0.129633822931022,0.0275194197877386
"project",0.0559169644559906,-0.0495478795176765,-0.0292354738328006,-0.0999194685155574,0.13226979254336,-0.131536449535325,0.23508730239626,0.0603884094477067,-0.0132932903145774,0.259276551457726
"continue",0.0354906095143169,0.00267545210531985,0.00925896711293581,-0.0166651380913208,-0.0332076894918716,0.0443176616409947,0.122740210133062,0.120058197576944,0.248128224638226,0.0233145683887445
"week",0.17883631842894,0.0326942592505953,0.141814641147884,-0.0687302001713902,0.267129319571399,0.187786292601285,-0.05197439306696,0.0902980810825026,0.0356955294413537,0.0221266534254979
"annoy",0.0299890298616849,0.0319941444917121,0.0932888654975493,-0.0621102221667145,0.134420533657144,-0.124958183591632,-0.0605044855614707,0.328087198959361,-0.0294835811385337,-0.0188641555079469
"note",-0.0698905341866376,0.340348178777454,0.0654818193487215,-0.0356102323724428,-0.010111674319616,0.205948655056845,-0.0536727887236202,-0.0514269561891463,-0.0207851973538779,0.158072151428603
"wait",0.0555312119958278,-0.0166438647886405,0.309857230236562,0.126586870194489,-0.030642597106221,-0.0585540011206348,-0.0289237966922365,0.0622622084655329,-0.0344870426692175,-0.045738573572382
"alone",-0.069252766796016,-0.0715016812303723,0.117031482431449,0.0950068154283969,-0.0757014296198195,0.0784481832257472,0.541807100044809,-0.086937629296345,0.102943156751745,0.0364666263880363
"hour",0.0130665968701926,0.115862676146751,0.170109374091806,0.103025802141681,0.117692406752547,0.109626483458755,0.00045330315868141,0.168996959415461,0.0545294358280388,-0.0178978031236478
"early",-0.067448925197256,0.0656292551314523,0.384186488156673,0.0827580698498595,0.149565472438478,0.0230562609867512,0.0441138046104711,0.0416646347178208,0.0592199922465423,-0.110221196284141
"worry",0.0763163022525469,-0.0221079256016914,0.0999328733783104,-0.0747523204618435,0.0961426229448629,0.239123204177146,0.0970654443699587,-0.0117653546058863,-0.0626965438465288,-0.0138107249374395
"minute",-0.0495606835650054,0.0842237078887316,0.33664368223061,0.0459898960702295,-0.0647256794916152,0.0718256778872231,0.0356107715589844,0.10700762629146,0.0941209493671796,0.077470644739222
"talk",0.521562283414729,0.115455240825137,-0.0120294839821427,0.00785209724610856,-0.051823203637293,0.0429721977416278,-0.050070214455775,0.106391643960284,0.0501812930911633,-0.0782973155512245
"ready",-0.0478347817900451,0.00710616704348354,0.236996809299768,0.0560884454972593,0.136570350679234,0.0785647373019535,-0.0508229085745577,-0.0762854383666868,0.0142112901506305,0.0384189846711425
"quick",0.0115652043676081,-0.00913615466571602,0.277089063362697,-0.00964326223448719,0.0163120861691825,0.127582365034026,-0.0358845123489688,0.00949016356086814,-0.0463822359774601,0.0224021308337702
"interest",0.140388375922625,0.298525007119647,0.0145862700531417,-0.00884618696018741,0.00636314352285492,-0.16183004211631,0.0384349182132212,0.0741128932842194,0.0864363916453196,0.196576594049645
"focus",-0.0147810695715855,0.160226467359844,-0.0541819547011136,0.0605630774129859,0.155177322217511,0.0326127296283411,0.155507614965238,-0.0136531856013058,-0.034432359597868,0.275072635865397
"write",-0.0601340396037285,0.112796068789851,0.0304691475885172,-0.0453221777617488,0.0469615539084996,0.0521560366447822,-0.0374537776230287,0.0190397574625637,-0.036340061067129,0.50253926882295
"mind",0.0238975670823939,-0.0425854511534996,0.0128955482498785,0.0118911856812073,-0.076938967134586,0.09525935362666,0.480571598232984,0.0430059184277139,0.0750390436093768,0.0747079287940269
"end",0.0851745195464733,0.135557978453136,0.208759121029232,0.0144771208808649,0.0152070544644504,0.0540844182683308,0.049475496547116,0.0857281117016002,0.0275175775505812,0.0109302469244488
"tire",-0.151122963117392,0.11694893206984,0.153558770915016,-0.0261967827670061,0.266414362145758,-0.0234963072101387,0.108170451360318,-0.104532164936165,0.0327000463566461,-0.24324559658283
"nice",0.242196911583643,-0.0457551977139028,0.05203471481025,0.129321764492511,0.0685874516236267,0.121652702104311,-0.168807199200547,0.035070909119366,0.102122989149259,0.100846312881712
"finish",-0.0237746157328602,0.00836278019161904,0.00294030310314761,0.211755970806107,0.281573713370535,0.105980715784347,0.129227351962443,-0.000356586294794733,0.159354632248314,0.147088399581067
"play",0.106551539175246,0.0302531371682821,0.0223506372429536,-0.0532541927202229,0.00978399025086487,-0.0895018100220547,0.0163487810107817,-0.0576793020962718,0.335724089608995,0.0404796163231856
"text",0.215077209994242,0.058415477866738,0.193743254103908,-0.0679566030136739,-0.008349929484862,-0.0123613051613807,-0.014158142880615,-0.0791460537294114,0.0530818157671768,-0.0684688873144205
"walk",0.0398887876661939,-0.0848277154506853,0.357081827507929,0.082598697723285,-0.0828340814177688,0.146241769763159,-0.0734949185706702,0.000733584190484339,-0.0192368167134017,-0.0217742666872232
"group",0.254073825275059,0.120984420830542,-0.016032948269798,-0.0419470033595475,0.0504570365298178,-0.100903731947877,0.00474295224008483,0.0146343134975925,-0.0431646420750515,0.153911478415285
"lecture",-0.0322945754178847,0.603800936170176,0.0574181289076623,0.016124077606697,0.00869185962636914,0.0398588289128291,-0.00232182800144717,0.000699725386627114,-0.0287596841931078,-0.000941886823932789
"emotion",0.0663781658202183,0.00967104910295654,-5.69438467347688e-05,-0.00815077085918097,-0.0957900551313218,0.0958093773629094,0.37311010031706,0.00368527282800108,0.193043534517614,-0.0281482557815187
"night",0.0870120582914757,0.121140117040848,0.151971330972624,-0.0227709226553009,0.331503171855381,0.00702067619227855,0.15232050701397,-0.00753845755412683,0.00512164909119409,-0.210533127167287
"problem",-0.0280335393767807,0.137668413416016,-0.065927030279564,-0.0317589215051664,0.0725186225127185,0.127146327926567,0.216001240806108,0.173946247489424,-0.0581484102477625,-0.0453405955203216
"mood",0.0842771339984665,0.0437167008271316,0.0626692403838931,0.00439933927815531,0.218763905083936,0.0510113119584202,-0.110065679144885,0.027219942796984,0.101586729077674,-0.0161726815471569
"video",-0.0599527299693915,0.0263666293037258,-0.0819568640037467,-0.0211328140931054,0.0711301431519797,-0.1070277827661,0.0268237764731443,-0.03319295182471,0.52252829787448,-0.0641578835326526
"calm",-0.0431426613866844,-0.0795488885023607,0.104140228052066,0.00434282966441839,-0.0488802392629498,0.188895994137534,0.140536109164565,-0.154220415343589,0.195345312138407,0.218285593807446
"sleep",-0.109061355262696,0.148088628581261,0.132770788325338,0.00598053519940876,0.349891187831818,-0.0817697423985393,0.273396035779593,-0.0254366315483475,-0.0266318881984575,-0.278370201294904
"bore",-0.0182826107745427,0.297830615406697,0.0718345598492902,-0.10879765592545,0.00557622184682905,-0.173620169883146,0.115387823566803,-0.101189356005925,0.0990124470839132,-0.044965068580647
"listen",0.0740309480552521,0.344450647230026,-0.0247255228470567,0.0218605059273037,0.00710519896000633,-0.0742392102278575,-0.0199038166980807,-0.000299869461723396,0.0110973225286549,0.0177027574114382
"food",0.0661998000672178,-0.00436599932810986,0.0812579525422006,0.588202098326551,-0.00131529476593799,-0.0190620179781595,-0.00459658930884705,-0.0295297321592083,-0.0384990452140115,-0.0108914492308212
"material",-0.0998702302666556,0.353407728328488,-0.0184175902874597,-0.0141802914190046,0.0641876261830238,0.368817273421368,-0.0376031707957075,0.0429132828440358,-0.0452387898454024,0.00935336144947316
"professor",-0.0138077895647958,0.634905659035443,0.0548159846475131,-0.0382252143364976,-0.0613320045005224,0.176150431878075,-0.0530940490104361,0.108801359718322,0.0166016009678271,0.0366544113506932
"relax",-0.00694802233833399,-0.103340544353978,0.048561424147276,0.0898293581219794,0.15849235963526,0.190418824508172,0.0239342708761903,-0.252354623398037,0.427653675542725,-0.0108910892185294
"hungry",-0.0768019617379503,0.0430705047140371,0.0637940709631371,0.646087849265855,0.0451397175643232,-0.0654109178586681,0.134498543165607,0.00622675066712101,-0.0590801287532107,-0.0355590980784339
"library",0.0236926361764992,-0.0061094321222662,-0.0440349985594807,0.0821704291057853,0.103355316731596,0.0238494321833916,0.55697131891485,-0.0029145417731525,-0.126068796673836,0.000407948376042986
"homework",0.0253176854337031,0.0250789477183555,-0.162470812918153,-0.00542303670906348,0.390187823879938,0.139040811164496,-0.00364571251996606,-0.0366351815901914,0.0616333901972955,0.0360774053920098
"roommate",0.23293315129019,-0.020691897422671,0.0954031241237678,0.0239036195191617,-0.035613854053898,-0.057092361913135,0.0570797230369787,-0.147124840503883,0.110388808396826,-0.0100221203956304
"exam",-0.00221399080771576,0.132735686309757,-0.0550712745773872,-0.0157721315156939,0.078178426997666,0.601876964854453,-0.0399586382052082,-0.0476506342794623,-0.0384919551639241,-0.0867594273475545
"assignment",0.0289289963104829,0.0409836991885523,-0.0599947850125471,0.0223438286833852,0.286347956585365,-0.0261408437273253,0.397571360118808,-0.0223527657163576,-0.10542875756519,-0.000862838460141254
