"","RC6","RC7","RC2","RC8","RC3","RC14","RC9","RC4","RC1","RC10","RC5","RC13","RC15","RC11","RC12"
"thought",-0.0235080252287359,-0.0259307398273257,-0.00466554856229748,0.0291864450746267,0.0951358053719832,0.0664698748929044,-0.0646913934870423,0.0408794647208874,-0.0269459045342259,0.0310432692108566,-0.00998908396452765,0.0091233639740129,0.0920970114170197,-0.0442192791300441,0.0366776717594854
"learn",0.0342901200130702,0.0280477596649525,0.087025240757351,-0.00805153799610791,0.0140829466213611,-0.0720251593439388,-0.00512473943868351,-0.0302667679263039,0.00347969032310938,0.109579940477481,0.00718872721719556,-0.00174643155705644,-0.0174278467913651,0.0138196321903903,0.0185533401352934
"question",0.0955210826516365,-0.0106146203846835,0.0720209589403222,-0.0930928925565757,-0.0345280332635351,0.0597291869269442,-0.0428364255621625,0.0290126998233321,0.0473470579105161,0.13528269872052,0.086445885157176,-0.0707948259870862,-0.0694503510711322,-0.0141410170162216,-0.0434334895853546
"move",-0.0147293338631488,-0.0389853829162236,0.0170297631924887,-0.0169392309561178,-0.0407779388971422,0.0103998458639997,0.0163551996018027,-0.0327876038119563,0.0287709062901672,0.08965304881054,0.0235216445925473,-0.0290836260580402,0.0382692108254549,-0.0174542857635942,0.201768341501905
"answer",0.0335728004401721,-0.0173754462524558,0.0459006618262655,-0.100367076454681,-0.0489456871190654,0.159152234593633,-0.0379611819284662,0.0582200283130487,0.041796866445352,0.0872440060199552,0.113939199672226,-0.0290855309734234,-0.088504425272829,-0.0323606053888353,-0.0640443835584399
"discuss",-0.0256205615153034,0.00497416686545472,0.0797474061559492,0.00429158682327013,0.0264692854402774,-0.10157888431704,0.182376226499146,0.0254698826053679,-0.0109922944059834,0.0667429513611925,0.00934362460365088,-0.0513980968490453,-0.0742815457427765,-0.0678408978413094,0.0393929793307187
"prepare",0.118665396575346,0.0614433962444022,0.0037894800362163,-0.0601210663894544,-0.0620954628135279,0.0259469434231221,-0.00188105442205326,0.0574359685833491,-0.0162584568947837,0.00457405771536093,0.000417077139537293,-0.0387112689018576,-0.0364825402530022,-0.0441136466778836,0.104309940203265
"plan",0.00337953152365043,-0.033382299220624,-0.068034291837775,0.0170653741425398,0.0308438943450635,-0.0286591560967585,0.16743106700936,0.0526797054210791,0.0284884876225858,-0.0661352514559962,-0.05875288964587,0.0726637473209778,-0.0369175690041013,-0.0128826701081495,0.0540535678792021
"complete",-0.0222377568771972,-0.00822266493996133,-0.0136356048454866,0.0187527211167622,-0.0584222831391417,-0.0085034756590033,0.0407469812050655,0.18493622282544,0.0186493457347903,0.0756141117056459,0.0281875462855843,0.0103657677419505,-0.00219083799431633,0.0248058037133183,0.0161792074655175
"task",-0.043369860121533,-0.0257319214302063,-0.00911623702842154,-0.0494810594078385,-0.078767650513772,-0.000667220061299817,0.0118469771654922,0.129717373362993,0.0586138859401108,0.0246448335543271,0.0212267573574246,0.012268558308076,0.0681137201436371,-0.0180491522147066,0.0523138361863369
"train",-0.0495347932076799,-0.0313197404206781,-0.0290345023142723,-0.00656519143177483,-0.0321967723886154,0.0542465352834967,-0.0397763999083242,-0.035278780573307,0.159402138551287,0.047333559791713,-0.0407381930034143,0.0228964159390303,-0.000170006209341584,-0.00972839283600472,0.0405076780465072
"day",0.020772017481165,0.00114792854190524,-0.0228043777448585,0.063540867655573,-0.0284758432656989,0.0240468015408044,0.0488850215679643,0.0362816329078353,0.12536016032112,-0.0475686670887487,0.0474401223309261,0.0150659150790832,0.0238250966392049,-0.0378081493902484,0.0162747642262955
"watch",0.0125918921831422,0.0189107925102974,-0.018861112659748,0.0444722238099849,0.00222914440152714,-0.0713029828885909,-0.0493265016610964,-0.0140767003749706,-0.0488768279916069,0.00847117326910929,0.333848979817774,-0.00975533414631836,0.00451716302702091,0.0625115550450471,0.00670144520578684
"late",-0.0166288230723026,0.0281583081633659,-0.00655386981676742,0.135572636963599,-0.0555555733941762,0.0782811039281353,0.0451256952353378,-0.0399112889949188,-0.00867948270539549,0.0685655908605836,0.0197802227371719,-0.0457743772405942,-0.0258214704407249,-0.0287856122456395,-0.0374897712634307
"job",-0.0256608464015866,-0.0100057497963193,-0.0180903008129777,-0.0106006602799661,-0.001056007558217,-0.0353370995428184,0.0796609509646198,0.0352157089210129,0.038093980048266,0.087089306716512,0.0604050005181152,0.0138711431479293,-0.00263094284169473,-0.0497415539352922,-0.0310501132960577
"nervous",0.109025873905814,-0.0382612598530664,-0.0125320854346334,-0.0181033000784096,-0.0328203310728757,0.0870370056591105,0.0816321069374411,0.0238856633412295,-0.0620341017615739,-0.0549429535355867,0.0571390946153082,-0.0575155412274411,0.00617535744988566,-0.072836625331511,-0.0508207730937
"begin",0.0237988614755394,0.00442780269481644,0.0528076457601764,-0.0113390798777855,-0.032455256897193,0.0176319516520393,0.0359331589677448,-0.0176501560311556,-0.0250969644031101,0.0388628020025719,0.0149098169558992,-0.0153053553387828,0.0226217751453015,0.000371368378162875,0.105757447942417
"start",0.0246485686076995,-0.00325028899238372,0.0118717364082337,0.026307367794116,-0.0204041248619495,0.0454979320369377,0.0599054855607775,0.0489041357477969,-0.000669988935666247,-0.0229085633196286,0.0126705765827192,-0.0187229732320582,0.0438372296137906,0.0168591053623816,0.0816564081802948
"conversation",-0.0215047459938891,-0.00242607924862403,0.0247334999754463,-0.0478071704383101,0.1273455166099,-0.0177662231171437,0.0337315038732427,0.0511632136035248,0.0758324882662624,0.000849941368890914,0.0351473019220645,0.00583926571627828,-0.0675263199321829,-0.067818486186422,-0.0488738631104094
"friend",0.029830129433849,0.0121948231012352,-0.0524584421619412,0.0322231122862797,0.201481844969873,0.0158481362414346,0.115488702712898,-0.00239304922101181,-0.118945763168458,-0.0205287982432107,-0.0502582267726759,0.0426640898937808,-0.0585987596700598,0.0632487462635579,-0.0132972390724059
"weekend",0.0546515389088744,-0.044209767529544,-0.0472289222855099,0.0345365788299831,0.0419466883470708,-0.0584056007370055,0.0516093673207038,-0.0399780046055431,0.117449909878423,-0.0721812744791398,-0.0423282227946581,0.0401647361034303,-0.0182005037909428,0.0466417000833597,0.0386913294329737
"stay",-0.0158139258908858,0.0247201365772984,0.00928244420982124,0.0457265461230866,-0.00652377510695485,-0.0388883453643264,0.0404666749479838,-0.00506113195681809,-0.027786312710159,0.03773216249134,0.00720899633676748,0.0963268915816946,0.0267131934700251,-0.0217464201286154,0.0991256454858202
"excite",-0.0365293027992052,0.0143223082083187,0.0438069861439048,0.00426825245718623,0.0136456885142486,-0.0129115431867485,0.153881854538665,-0.0473550147552798,0.0326323280492727,-0.0849941847402487,-0.00905242768587671,-0.0279567268002057,-0.00893547735011904,0.0585899914250254,0.00862637997785802
"schedule",-0.0172444529878767,0.0188408311304613,-0.0251934883471284,0.0832688200886003,-0.0375290738492054,0.00732498819676794,0.123288380108078,0.023315145586574,-0.00435657185651193,0.0202032971138006,0.000190909190198311,0.0429412586579473,-0.00336925137862948,-0.0455626126020508,-0.0871286917150071
"show",-0.00898481436255168,0.00726754477676441,-0.0162620335103534,0.0285731403104801,-0.0202131531038661,-0.0146042241514542,0.0495576748927685,-0.027752503536551,-0.0174768860522019,0.00989291856975576,0.248464785527021,0.0323579182413837,0.0203278879825581,-0.00912726230980718,-0.0249168784826783
"hallway",-0.000492245742808803,0.0762295190970595,-0.0123043414913334,-0.0155176177289216,0.0217075015879366,0.111163893185646,0.0595302661310965,-0.0559332357930464,-0.0597356952193454,-0.0309049430837627,-0.0439874772712624,0.000385511435857611,0.0210081666521949,0.0655581236679302,-0.0772894218792491
"stress",0.150920188420891,-0.017436655392547,-0.0961371774526092,-0.00656904583315203,0.0432165381362529,-0.0416111474666158,-0.0268518475650164,0.0189289935031952,0.0597350032734707,-0.0418899151324048,0.019122974821457,0.0584313223215477,0.0352152945791376,-0.0728699865263681,-0.00893162586796981
"left",-0.0268703059008486,-0.00212920950236842,-0.0222511985453359,0.0115270184525007,-0.0140181862137392,0.185754987256196,0.0101734238253811,0.0110460361152462,-0.0380787640448699,-0.0336038607109632,-0.0921812260499884,-0.000503003224505832,0.0160721608420478,0.0504165469699389,0.018868495932776
"student",-0.0545922957493885,0.0235723087767781,0.0571844586446364,0.00786916051661916,-0.0436982203586494,0.0198064041417713,0.132216846287684,0.00166492429139884,-0.0317945747184209,0.0866403469182234,0.0369073661804313,-0.0126075802313838,0.0428356694343801,-0.0544122563067566,-0.0544381045298333
"read",-0.0349119626825038,-0.00704186462193318,0.05928143786436,-0.0169544064641024,0.0476277551231912,0.0572297113545442,-0.0649738874593476,-0.0124333318229085,-0.0817077025415597,-0.028201607862478,0.0363638676241894,-0.0568701304031216,0.222126051253597,-0.0928457257506521,0.0694216336752312
"due",0.0367589679790279,-0.00123615818217493,-0.0566425139582808,0.043511365566992,0.0196050473288164,-0.0347369043955775,-0.00573086283180371,-0.00188250326191426,-0.0127669051139701,0.0305487012945396,0.00721717032643875,-0.00260292017238492,0.175396639940956,0.0466799614256533,-0.050279443886404
"anxious",0.0916527911815052,-0.0344428046753755,-0.0398719665068213,-0.00212870492631672,-0.0105039296320305,0.0829683476647235,0.0271450041565002,0.01570664958377,-0.0474747674737639,-0.0398743454483851,0.0639513286545976,-0.0343541935111523,0.0234997602026953,-0.101873244960036,-0.0262780611578336
"meet",-0.0326694831068591,-0.00156892204401725,-0.0132079035463931,-0.0208902191432818,-0.022170017983337,0.0239092219683391,0.198009348044462,0.00309867848890989,0.0502946225786378,-0.00685133322147901,-0.0147454697711328,-0.0237711395907838,-0.0253175036389042,-0.0368454396947135,-0.0328916736848679
"great",0.0677352178974436,-0.00363796302232976,-0.0566567932684743,-0.0281312040692407,0.0572203569295226,-0.0457802614385986,0.029227361164348,-0.0124539268709892,0.0294633844534172,0.012238751628287,0.0515215559613346,0.0329151385240181,-0.00716178596190749,0.0253782010732141,0.0157633407013901
"office",-0.023149044396487,-0.0206721938963369,-0.00527027381154678,-0.0247171631415858,-0.0287214403339373,0.0164141213874486,0.0333957453956181,-0.0165121838771939,0.151755687590744,0.0714474452310079,0.0720609013920474,-0.0169657368353857,-0.0234165756953984,-0.0616757142371886,-0.074090866191298
"laptop",-0.0365325939684625,0.0110407250000968,-0.0127290717442207,0.0260971519564459,0.0533867805548272,0.0683424517120759,-0.0253404923699539,-0.0157042468087232,-0.0843514227013185,0.0117284786387713,-0.02967307456403,0.00987572462997769,0.0813589360152649,0.0867603841274087,-0.0420772292800756
"leave",-0.0456920965553806,-0.00805035789172502,0.011355379117805,0.0356556124921003,-0.0449416563663663,0.0832723758962312,0.0274734923396397,-0.0229549627063346,0.0118741499023819,0.0220560902319782,-0.0609807675475266,0.00409488319766327,-0.0128773955980581,0.0310674576607298,0.107540023765606
"today",-0.0172018577816297,0.039197220568034,0.0263043041897324,0.0297660945663815,-0.0256513844778198,0.0108214168984974,-0.0137262056333426,0.010013690121671,0.110187460361045,0.0517857937201356,-0.026914341557848,0.0106686586355152,0.0355237299449566,0.0373689348362449,-0.000516048263729776
"final",0.101559801776909,-0.0219367120288598,-0.0427218355160611,-0.0133204925582266,-0.0616207843416473,-0.0116367763053914,0.129409450306302,-0.0376929267881624,-0.0219639687554478,-0.0602670394925313,-0.00942108286799672,-0.0136525113631843,0.0438729082227899,0.0872360720039181,-0.000255243780553304
"lab",-0.0202396044152339,0.0149382017891668,-0.0079371346040491,0.0317087677514968,-0.0123653183383465,-0.00878807760986139,-0.0147777409938454,-0.0302311642055032,0.216443599982859,0.0191843210439675,-0.0289626120442387,-0.0246533359813943,0.0287421904550511,-0.0272667099048656,-0.0682946195885776
"computer",-0.0150099571061258,-0.026548182935344,-0.0071809247498721,-0.0323465473124107,-0.0257698040411097,-0.00834969454995965,0.00827258131062761,0.00372312887383063,0.0542675665527373,-0.0575836454007784,-0.00450096817269484,0.0775551296102412,0.145090387267568,0.00993154569505436,0.00187599327633772
"phone",-0.0159008375137184,-0.0396241192327268,-0.0218823541133684,-0.0348184551288541,0.086899303856762,0.130181585500366,-0.0743200418168476,0.0651310058299478,-0.00422459730171827,-0.00889768010643713,0.100751840675534,0.043439651155104,-0.0323905302899799,-0.0140291846609592,-0.0580804088811616
"close",0.0121521562014512,-0.00029848685399393,-0.061535209981663,0.00962743325287924,0.115936702183553,0.0883253011322864,0.00537556939804266,-0.0230563776604823,-0.0826165065029116,0.0305933071396706,-0.00918108156295629,0.0664265849716779,0.00643596756897605,0.0454481101270441,-0.0334811625409273
"breakfast",0.0019267256553414,0.183730339285182,-0.00126085166239824,0.005134151924349,-0.0540116061501352,0.0129970852746475,-0.0120445703069894,0.00440821067706108,-0.00161468620672589,-0.015190027714649,0.00841146554553729,-0.0107108736276551,-0.0156890793751683,-0.0431366205525591,0.0724811703058331
"hope",0.0403509763847052,0.00488396209320213,0.0155383016791749,0.0285654155510977,0.0109500796214592,0.00854152476346638,0.0243312428486612,0.00817527567552066,0.00673908259872011,0.0807865720751981,-0.0362751425693761,-0.0561507407400874,-0.0815376298153063,0.00934706982461899,-0.00416003460766979
"paper",-0.0238659542879769,-0.0260780586444993,0.0136948708732167,-0.0552096638768758,-0.0416804962664088,0.00844278297641025,0.0197124444278484,0.0133733025379531,-0.012771642605192,-0.0527275861617709,-0.0132456005888354,-0.0366488505595555,0.233232170179545,-0.0151099347465523,0.0203630174247998
"room",0.0352737662751721,-0.0422349191631379,0.00552065322137876,0.00207590537223618,-0.0270395076507132,0.0465860393928244,-0.00922053698875971,-0.0148098149150645,-0.00845430214765754,-0.105839037678227,-0.0123744382579651,-0.0332256849491566,0.0315183263429842,0.0693156240745036,0.183659131777931
"break.",0.035460941963367,0.0653046845518199,-0.0249654892236441,-0.0141988094023831,0.0790284030864411,-0.0535599732330542,-0.0011426875584147,-0.0158883818754511,0.0503418875388446,-0.0545823601830217,0.0201013284601697,0.0687989355056422,0.0140792040871166,0.0191241123818905,-0.0509873903071727
"eat",0.00993771068692744,0.299925492318526,0.00954058531094556,-0.0464060014697251,0.00353901805660892,-0.0116066198307557,-0.00482179851667204,-0.0420602203202734,-0.0174722223987714,-0.0118385022277086,0.0248622044304952,-0.0112951527489245,-0.0214501169467062,-0.00799834262881453,-0.0071769966280437
"test",0.16657909290106,-0.00676159583706807,-0.00914739265300179,-0.0599353732102561,-0.0310811770295266,-0.0381228387071252,-0.0427984808970148,-0.0213295254348067,0.0491656086201716,0.0734173446688069,0.0158684420535111,-0.0177274418422043,-0.0321110256653837,0.0339804080580081,0.0486707913992523
"morning",0.0121700359381372,0.0559367161928311,-0.00888885110219189,0.110330638910307,-0.00735357739347602,0.000412653673073022,-0.0539693157396809,-0.0562318787333056,0.140822853182083,0.0117676408849246,0.0172965028577203,0.00482325076403872,0.0183747584652425,-0.0327131802589337,-0.00733861578142841
"told",-0.0118585983173671,-0.0671073158732544,-0.0201800899743926,-0.0231602661757558,0.0957187377828327,0.101762060960286,0.0118293028432796,0.0252243708878807,0.0675148978526448,-0.00629452125017279,-0.031324849942922,0.026973685831488,-0.0568077389647725,-0.026165500521369,0.00766202703913723
"people",-0.0560605006536227,0.0496132422398415,0.0280131848616701,0.010253224390171,0.138385825563742,0.0191216523067801,-0.0468668506297922,-0.0597958524349194,-0.017491530098368,0.10632424405631,0.0242173869814096,-0.0560451104615519,0.164208525222456,0.000532131571389426,-0.0520161195311994
"decide",-0.00335603559025183,0.0249805113199382,-0.0380182684276954,0.0219930036924993,-0.000618750630140447,0.0414058273547461,0.0219834613026618,0.0444823220282684,-0.0128354959599754,-0.0257002662723501,-0.0189234845020736,0.039970165593599,-0.0194231874588725,0.0974583713887874,0.0666118657128476
"year",-0.0217999166601116,-0.0315514716788091,0.00635223431250748,0.00192743809956964,0.0548285960873294,-0.0264913746577571,0.111107389221015,-0.0744983626051566,-0.0476698571734551,0.00336627766929336,0.0377526581080506,-0.0605906705065969,0.128436842638574,-0.0413046663771872,0.0775619012478709
"project",-0.0570678491623638,-0.0413170535164576,0.0232308378225205,-0.0436440435899676,-0.117647183476654,-0.0572192480693856,0.144343678240527,0.119349403477331,0.0539025172676795,0.00532003539879399,-0.0317933227206836,-0.0128062044711435,0.0398187954806667,0.102252106695378,-0.0047842946224063
"continue",0.00678781877655322,-0.0141659548971076,0.00959851209615804,-0.015302400540063,0.0478299090408482,-0.00581148041995182,-0.0593503504807988,0.0899419013306343,0.0291455167139469,-0.00124625499327204,0.112125721204837,0.0331598496026415,-0.0183443530094071,-0.0538206096240708,0.00816992747963229
"week",0.0548978386472866,-0.0403590356536291,-0.00850611133736195,0.0183564714785799,0.0213484569947608,-0.012413987225914,0.0402410247215113,-0.02414089834881,0.132117805967841,-0.0242179994856646,-0.0192048063014092,0.01499259426413,0.0114318516290514,0.0285592045005047,-0.0153685109738162
"annoy",-0.0343412171508725,-0.0318324008166326,0.00533096094904192,0.022000344594291,-0.0135022320347769,0.0108411740033088,-0.0409637081345511,-0.0551520359873288,0.0709335345791994,0.189420510265825,-0.013665782132577,-0.0222152682594973,-0.00726161577409269,0.0253154775168973,0.068086035748257
"note",0.0524219872930547,-0.00735776698363719,0.0991303288285808,-0.0121861411053324,-0.03026368266782,-0.00683462792444633,-0.0241838097717992,-0.0290326471030508,-0.00765508866452475,-0.0494958744775376,-0.00411724768352302,0.0325016393918623,0.0933839656620901,-0.0536195058917046,0.0614300329779116
"rest",-0.0123957527715713,-0.03081404274244,0.0488971141684692,0.121699800335501,-0.0319068553569785,-0.000217505339416349,0.0223534208103881,-0.0203473854736084,0.0309795993286518,-0.0328495362297913,0.0276517704210467,-0.0409914945677588,0.00591213199350089,-0.0332587887250732,0.0596532117371127
"wait",-0.0441880573326033,0.0496231744188796,-0.0156834276436147,0.0107861137683404,-0.0484225532765942,0.146674777093326,0.0619253550636392,-0.0410984545408435,-0.0120703154936332,0.00366913933366467,-0.0146009132588519,-0.0156784041756748,-0.0132778214973682,-0.0085349875379582,-0.00841265481915309
"expect",-0.00678411166135894,0.0421192031168445,0.00222114233575415,0.00853631329505871,0.112204231104891,0.0522533835238868,-0.073711204738447,-0.0393395062830854,-0.00356414214496759,0.0231527048133471,-0.0141123189677965,-0.0515608533180961,0.12856388796132,0.0109932948622622,-0.119087963929688
"alone",0.00675091830431875,0.0250894415853708,0.00654404038034338,0.027824218124619,0.000959398345923475,0.0424578411002617,-0.0436680372623323,0.269820740856584,-0.0894158386961205,-0.0485832717327483,-0.030700534915752,-0.0534408710340318,-0.012009851651522,-0.026688283078442,0.0330395452229043
"hour",0.00455171157910276,0.0268102065106979,0.0134983354372834,0.0520979943852872,-0.0192033188196181,0.0589820390811619,0.046369042922011,-0.0440271231261514,-0.00519687402106055,0.0138349301222406,0.0507142540089217,-0.0179876546667789,0.0530174869945773,-0.0248126842893037,-0.0487024378472394
"stop",-0.0134170328794673,-0.025989856628888,-0.00277248616144089,-0.0117305358339797,0.0258101091030554,0.126706612723552,-0.0671310567607834,0.0156073724592808,0.00502052217463603,0.0665397621089149,-0.0410864568061739,0.00147161937656672,-0.0381403569242875,0.0439239957041858,0.0839307873516722
"understand",0.074644947376887,0.00949631774032202,0.0408820627900445,-0.0204545715579347,0.0512262498663425,-0.0598095807439614,-0.076946970473749,0.000744689575082156,-0.0147175721053486,0.158440306110072,-0.0248385509082476,0.0138377369820212,-0.0176395407403916,0.0322339238836754,0.0524735692303924
"early",-0.0121001237263285,0.0162877519296266,0.021912514414955,0.103218891473468,-0.0286484255767706,0.114337993497786,-0.0241125583481482,-0.00724105018029475,0.0527785390111699,-0.0126814367309448,0.0174496916586889,-0.0111465494646185,-0.0202321260203584,-0.0157556293964743,-0.0441787424728594
"worry",0.0895527581296108,-0.034318803212587,-0.0530227948045735,0.00684148159742751,0.0164593305140077,-0.0198816805618872,-0.00421819974249483,0.0443255493940336,0.0609838451579999,-0.0124661982325488,-0.0312375389502364,0.048975892365488,-0.0337012677852574,-0.00928997830325038,0.0149073971069467
"minute",-0.00167961166624782,0.000112100245527299,0.00962818632509366,0.00895034060252447,-0.0292899210545763,0.173996906584214,-0.0291246239755676,-0.00762426275236278,-0.0275579730443682,0.0177239590817011,0.0518877031084022,-0.0168768775983323,0.0243412696295158,-0.00835752575104,-0.00610456430908881
"turn",0.00452165783565517,-0.00574745921282729,-0.0263154171687526,-0.00203557072533121,0.00909810914282963,0.0638868870637124,0.00673398560883647,0.0125452136109259,-0.0203093774724402,0.0382159210317879,0.0407635310840624,0.0215824701752416,0.00659353623071234,0.0436735993028209,-0.0103726480024492
"mind",0.00281419681686421,-0.00549166346543868,-0.0011004810836525,-0.0180628086889636,0.0155498610450482,0.00601334330463454,-0.0172554911341643,0.248040937467807,-0.0290280725537849,-0.0226320435539672,0.00208208480913034,0.0321512911888079,-0.0211893184521397,-0.0316953637317097,-0.00468429697560343
"talk",-0.00660497856123467,-0.00472051925856671,0.0672518505017411,-0.0221226582455262,0.229112289127267,-0.0128862684881847,0.0339278862216858,0.00587975068821405,0.0315478011467848,-0.00427040749170278,-0.00164893033946369,-0.0154501083984342,-0.0770862710364444,-0.0464994997282122,-0.055171345734157
"hear",-0.0199902800736417,-0.0301291583837392,0.0399893710489275,-0.0241938724690452,0.126869878085455,0.0218520173822225,-0.0417415187265645,0.0278364782705147,0.0670528896574487,0.0177251922831627,-0.0333659211345178,-0.0399810574845521,-0.040329480786136,-0.0143532856199057,-0.00266039230758763
"interest",-0.0885925113120811,-0.00786905761771553,0.169779097462835,0.0239533635113025,0.04484608359937,-0.0525723267283838,0.0409072994404573,0.0265164435137667,0.0115105483174819,-0.00385454335543533,0.0548691030361507,-0.0448946961700327,0.0904397360969335,-0.079182089139971,-0.00346901945366348
"focus",0.00246038598939926,0.0316014640963256,0.0529649917942112,-0.0210277488484183,0.00760125102929426,-0.06215864773231,-0.0516681381668855,0.0666604523446425,0.0245910088489943,-0.00405699067574543,-0.0455146546742454,0.0496050392468162,0.120991051706907,0.00926735484930926,0.0251341814925173
"play",-0.0255497810216659,-0.0339791235146922,0.0288574052030261,-0.0657308348990979,-0.0318865021856588,0.0663398967496924,0.0213212822864719,-0.00470448764173724,-0.0397233941049474,0.0323433077426886,0.058454203389396,-0.0180837654355376,-0.0353644625283045,0.348943790502034,0.0164655164984502
"end",0.00870082013925419,0.00241985925999726,0.0213036654400029,0.00783860263294615,-0.0255687836499843,0.0460080720097253,0.047741132726491,0.000211655356300029,-0.0106282003607288,0.0328871854082067,0.0179968911251609,0.0159879000491057,-0.0133436537051832,0.00962871789015788,0.046520595186062
"text",-0.0143632041969517,-0.0549108539258643,-0.00941641426303421,0.0628669367064937,0.0768542776185038,0.0578727587361532,0.0241325888631416,-0.0318358665910346,-0.0162630594221034,-0.0497248281342407,-0.00832446327840286,0.0391250446994252,-0.000923114780265566,0.00960169264866931,0.0159462098777148
"nice",0.0160515522981009,0.0357542781961555,0.0104717046874727,-0.0761260812394292,0.0512891541428087,0.00180584962388223,0.0153532544788794,-0.0347142269246673,0.103602207299531,-0.0592459554441558,-0.00493484431930685,-0.0157564778835565,0.0182826270642219,0.0145649387015963,0.0388818843477085
"realize",0.011921770971659,-0.0252414111022033,-0.0462997051661139,0.0264398013058952,0.0130135783805898,0.0719941777446188,0.00623563357525356,-0.00547075496542685,-0.0200498543381207,0.0132791956370229,-0.0457819795308153,0.0591157961498693,0.0602483133217993,0.0163020646791085,0.0299825885301414
"ready",0.0349598887508632,0.0108049331214188,0.00990552684468928,0.026331715005475,-0.108398938511456,0.00630896408588558,0.020859986010186,-0.0201195788615053,0.0740630953753108,-0.0144206361716427,-0.0125567745030372,-0.0344978960376484,-0.0294610510006472,0.00192354895163539,0.134817624259868
"quick",0.0282811751600926,-0.0254404186590937,-0.0172038822203831,0.00898681105884526,0.0392477831747852,0.1296749678593,-0.0674128463274557,-0.0219818321091574,0.0184858010166664,-0.0213141764721458,-0.0758106691779262,-0.00827493758118503,0.0181087352204251,0.0250903056086676,0.00459966809192599
