"RC6","RC7","RC2","RC8","RC3","RC14","RC9","RC4","RC1","RC10","RC5","RC13","RC15","RC11","RC12","Filename"
-0.472031190354428,-0.206902674084808,-0.634983835298816,-0.39478918580248,-0.404978921844891,-0.816827706479325,-0.245979673169028,-0.636853616578706,-0.562325692003345,0.292893806302917,-0.282624146857919,-0.047723058685848,-0.440308439586939,-0.455256831486724,0.209616825784893,"2_1_124.txt"
-0.253311681453591,-0.356525395315736,-0.688490295304409,-0.401706876779851,-0.307263811344109,-0.653573591143984,-0.287559692953361,-0.22894773834248,0.24074113098191,1.13756935177446,0.00193882274910829,-0.306554292489128,-0.713039273712029,0.249215902617703,-0.477737455412629,"2_1_125.txt"
-0.573221208759158,0.158657160291465,-0.432744133487059,-0.974295806158406,-0.768691867623245,0.118921657274738,-0.0263260792152681,0.0179166632852244,-0.0226255991940488,-0.230962334802364,0.187180975381149,0.306568935493891,-0.0896454658205583,-0.608259248785482,-0.978814081399191,"2_1_126.txt"
0.0339266580298267,0.20377806327848,0.0280836894543387,-0.610560682274856,0.27304405135254,-0.958442988102569,-0.741939374998249,-0.45220059819683,0.106173875575323,0.279109304631994,-0.0654947057753388,-0.187048747398587,0.0995563711192631,0.0210551811696827,-0.447878740755943,"2_1_129.txt"
-0.136136090342388,-0.634670869742022,0.442018206977111,-1.17132890256119,-0.993623152537802,-0.0732216533058415,0.0490127624079458,-0.298598606611155,-0.0951666684065966,1.43052064153738,0.496275075596244,-0.920325643337064,-1.18607840141703,-0.822935663014402,0.408372438503166,"2_1_128.txt"
-0.523819199121318,-0.577919729395794,-0.928674544168277,-0.62185616122047,-1.54865408333718,-0.216298176285196,0.218309481627723,0.973798265559331,1.02714637340182,0.214824969828273,-0.529840598669681,0.16618035521876,-0.35598453137653,-0.655975602460016,0.874405433855676,"2_1_127.txt"
-0.0634983852067887,-0.48487015584977,-0.70741551622706,0.158254462978954,-0.872511783365835,0.256898734391901,0.383218183712712,-0.20790606100838,-1.02075199728443,1.55658281352185,1.71426723881438,-0.69665830838109,-0.743519590871919,-0.890051885455063,-0.392949025112321,"2_1_132.txt"
-0.0346289077066949,0.0139376261559017,-0.837073466715282,-0.360648058818269,-0.426923909876194,-0.134925758775036,-0.00215777209516096,-0.927208193904802,-0.72898217971956,-0.35712142831137,0.447761945836731,0.122186307270427,-0.167676238770261,-0.215819836571062,-0.824122832102814,"2_1_131.txt"
-0.2315672800264,-0.851072457636854,-1.04244861739976,-0.107215362985628,-0.506593286487219,0.193998496631733,-0.122499776272413,-0.4872724990807,0.131240473298276,-0.351013969469009,-0.252554891899776,-0.183388814163937,1.17653309841835,-1.14042775952953,0.107823249094946,"2_2_137.txt"
-0.595424477028679,-0.261727836289938,-0.11477719471562,-0.575001634557663,-0.223262908658572,0.463972168001753,-0.523623216774775,-0.706318826749717,-0.626225195922103,-0.120504461334345,0.688125081368482,-0.686337005722058,0.834645583109648,-1.00118506345763,-0.758689458726743,"2_2_136.txt"
