"","RC6","RC7","RC2","RC8","RC3","RC14","RC9","RC4","RC1","RC10","RC5","RC13","RC15","RC11","RC12"
"great",0.151680997120147,0.0111669120346704,-0.0804427699511368,-0.0309280479083164,0.15079664213704,-0.0372544752517397,0.104410959596403,-0.000391427825155625,0.0852057347131518,0.0275150564717307,0.106507192550882,0.0435641281005853,0.0164299886393446,0.0660495149879309,0.0527715383572104
"office",-0.0338114952012604,-0.0467292836569896,-0.0143325684217924,-0.0485976916991054,-0.0201888783159049,0.0839966347185971,0.100089556211512,-0.0136775908395057,0.299034754266539,0.176937996587282,0.111998306117605,-0.0275208511642342,-0.0114858641710768,-0.110054252549567,-0.115637259965032
"laptop",-0.0630640639310324,0.040308947674403,-0.0173903103111212,0.0597118750133703,0.103179541249184,0.115524868001078,-0.0314099890331791,-0.00298243837321524,-0.11379449325048,0.022692741860538,-0.0292649401557422,0.0189407079910707,0.136330729997863,0.154313908169187,-0.0435392842475192
"leave",-0.0684039199214997,0.023536925449326,0.0203095772297399,0.0910580152334743,-0.0366863444828279,0.196932707090446,0.0767938138042518,-0.0291714959367022,0.0693043524565888,0.0506432374935225,-0.0810007492861331,0.0187022012805186,-0.00489474008311836,0.0546169545155493,0.202504490538618
"today",0.036175979388517,0.127853177804128,0.0598490473724914,0.117729842731875,-0.0099347828334075,0.0984889029767729,0.0346555398087109,0.0772938610051973,0.256409001236739,0.131985136434403,-0.0309285824157281,0.034381463826026,0.117793392072389,0.080153516464515,0.0231956661156521
"final",0.287552033167501,-0.0197811722270682,-0.0393936882186336,0.00985711468352432,-0.0873650821272409,0.00306892293598489,0.262070816432751,-0.0404584629988341,-0.00516688605515125,-0.0968623246197329,-0.015180690674896,-0.0248480240583312,0.10488251056508,0.162763074175785,0.00303696142636964
"lab",-0.000234958519656968,0.0745245223676258,-0.0424118877804929,0.0984544184820137,0.00234939729489878,0.0567548100773642,0.0267965270298258,-0.0123500857232053,0.427682719029588,0.0779729383654483,-0.0582170700346294,-0.0503517239473903,0.0835568978707916,-0.0394981653631716,-0.0984704328631915
"computer",0.0132591007366088,-0.0455455578304463,0.0158297263705927,-0.043032436617728,-0.0381414381292351,0.00896181448039503,0.0343023037206443,0.040198318104715,0.109699461628471,-0.0623420422869655,-0.00200447853099425,0.143833441551993,0.26091310344506,0.0279034757074823,0.00909638567708074
"phone",-0.0563488192401028,-0.0668911703694613,-0.0228627878363844,-0.0563675940305711,0.186577683887867,0.249285591450695,-0.0961935233707362,0.116580055065786,0.0280672352958271,0.00365166615999594,0.20903291504991,0.0800442713421781,-0.0437316242722827,-0.00668940153644391,-0.0495411748109116
"close",0.0395452575653673,0.0231649685951866,-0.0754932089003949,0.0307777129527782,0.25099126538656,0.187212682634933,0.0643891600634235,-0.0261944887220854,-0.0836270172536218,0.0675086147375489,0.0088316303868647,0.113941822618307,0.0258377363718758,0.0821008084003916,-0.0099821810023438
"breakfast",0.0150607693755014,0.447679032333133,-0.0345081618948972,0.0797346838940024,-0.0717358547215195,0.0740643250928923,-0.0104194141391047,0.0292677020663227,0.0368138996314634,-0.0639551903052628,0.028297771168193,-0.029754093762815,-0.0133260713988033,-0.047856874944633,0.151585908222675
"hope",0.121748176649237,0.0178817712608847,0.0412833334779293,0.0686229034906914,0.0373102392629711,0.0470551642435887,0.0803733438705422,0.0266340444997842,0.0436071885234456,0.16004911424792,-0.0700635907224335,-0.0871735057156109,-0.10031831264595,0.007351458677818,-0.00776589788839303
"paper",0.000825117738552823,-0.0524931170366868,0.0339407960246727,-0.104431630747387,-0.0687247598226899,0.0178953684113463,0.0510106296107294,0.0666810560137409,-0.00367688148842802,-0.0445146470834858,-0.0266148694285244,-0.0544880230055466,0.404258381557897,-0.0179457324391263,0.0322340463482074
"room",0.0915505197360926,-0.0267054738395217,0.014805309428136,0.042757879968102,0.00186224965517395,0.114835992981857,0.00657075953952367,-0.0238621556965379,0.011627641921457,-0.211517963776184,0.030816516932359,-0.0560751912647082,0.0576437247434247,0.155145555961211,0.340983198297807
"break.",0.0894238050564302,0.16701019386056,-0.0335653658161881,0.00894386630428235,0.169457662344779,-0.0591242228527812,0.0335053769645587,-0.0124048465635697,0.108653891270162,-0.104829093634023,0.0510256003944652,0.105785023662412,0.0354081763611834,0.0586286274918498,-0.0517462044907145
"eat",0.0252230295662824,0.68775118686186,-0.0182571483546487,-0.0126794519905388,0.0459442944445648,0.035544083337565,0.0129373957282591,-0.0622346734652673,0.0141207032222125,-0.0824038797844194,0.0600778755837899,-0.0426005679482399,-0.0322016898366787,0.0149467577142263,0.0394862744685635
"test",0.410362108339499,-0.0250758394823144,0.0594727326091037,-0.0791664546213536,-0.0545855844986905,-0.0241453707923241,-0.0286233819461088,-0.0270861077754697,0.0969330362424476,0.148025683703208,0.0135773236790087,-0.0106643911601809,0.00234386928083273,0.0508609057837276,0.0601865457384628
"morning",0.0852810016568403,0.192266539643149,-0.0165340384685009,0.283187713460102,0.0115350317548262,0.0903362698424438,-0.0478723840635476,-0.0532826612853778,0.306886305317849,0.0300726690740386,0.042952607192297,0.014297023994793,0.0656869459274941,-0.0254033364630565,0.0222291968377676
"told",-0.015496631547708,-0.109710669892836,-0.0244671506460283,-0.0411271999154328,0.240126753713368,0.239544303265976,0.0962956473335549,0.0433714499721773,0.177528064347454,0.0353327615458608,-0.0312883690280173,0.0476661230266692,-0.0689814558768921,-0.0442125859541045,0.0563410264584153
"people",-0.0764326872583854,0.119738249202645,0.0633431592091179,0.022247312381824,0.307958799430453,0.0920725716469212,-0.00684328430393469,-0.0525734094284647,0.0443348808806836,0.231009675271787,0.0637948115554577,-0.0866173466308877,0.300329892153428,0.0165298944729082,-0.0345538567683239
"decide",0.00662993272336062,0.117251084057679,-0.0798038294702478,0.102324706038237,0.0482717822753241,0.114235567152157,0.0755197101898956,0.118987910888886,0.0339817420782646,-0.0564937573676504,0.0132784930346403,0.0574966652155364,-0.00176046948711893,0.200744922197041,0.154243103658773
"year",-0.0134122332806517,-0.0522024510584401,0.0223545852956338,-0.0193522367808475,0.178073291601434,-0.00136356903677964,0.248862407019919,-0.11154608158957,-0.0357931328802589,0.0327295295766852,0.0841729511543708,-0.103192463679119,0.218888011123728,-0.0493801471848029,0.165158505453945
"project",-0.0834492021648483,-0.0880226655175958,0.0135515177895627,-0.0661726804506649,-0.189831081140856,-0.0987043974362876,0.265708339667675,0.273938672155459,0.110641543172306,0.0560591725256964,-0.0507560986267583,-0.0265628202286572,0.115699807634727,0.185671872741929,-0.0243001009201075
"continue",0.00627913014154839,-0.0187760101202487,0.0316137628688489,-0.00814392449010809,0.107471044501776,0.0153081903128106,-0.0813557301758552,0.178558386696606,0.0619722847650521,0.0112446282473829,0.217840902881049,0.0650684356259965,-0.00633757696392743,-0.0617018776379049,0.0376407758672165
"week",0.191865486856593,-0.0404875666120407,0.0184988060710779,0.0786758393826121,0.0874690787541744,0.0560267233707872,0.146414125361231,-0.0077664759220453,0.28584682257894,0.000214473267588139,-0.0211635402921182,0.0337082200203489,0.0696756287152865,0.0672200844799692,-9.95167084147372e-05
"annoy",-0.0627557426047151,-0.0774182066386128,0.0198980781870609,0.0349229237617385,0.00592712472777,0.071097027563438,-0.0335967117627001,-0.0743587544222,0.160878710449954,0.369580161751969,-0.0210985019843544,-0.0242262737106699,0.0193107311574856,0.0259992673534922,0.111615202221282
"note",0.207916178650381,-0.0252497231467474,0.275856045225332,-0.00910766908113207,-0.0627117805618259,0.0199651417174264,-0.0294557750194794,-0.0571484671679596,-0.0228367906885163,-0.0569005444301348,-0.0129025767342306,0.113546871023772,0.176312214302759,-0.0939749081759433,0.0913811541699427
"rest",0.027256078651618,-0.0159045840490552,0.0946890629793592,0.262306046234187,-0.0338753031890819,0.0442949183843702,0.0523807170432567,-0.0157998348587774,0.0808556259715108,-0.0556498903265336,0.0682820870240547,-0.0488614224023179,0.0235218178718939,-0.0267297673520627,0.118916439927813
"wait",-0.0659685804389482,0.147341970476479,-0.0392426058616494,0.0449385790925497,-0.046687274810461,0.305745897301233,0.138306848122503,-0.067741605254555,0.0439819303599763,0.017993849345581,-0.0149200987973887,-0.0249870688700959,-0.0156958395208056,-0.0175896862942047,0.0216095173616549
"expect",0.0245179216863303,0.108948063172317,0.0110812302415807,0.0302220355309431,0.21374766708196,0.116175425480474,-0.0806925285601118,-0.0352639066272171,0.0441357843184923,0.069576419131733,-0.0200977171256918,-0.0867795605203885,0.22877925827074,0.0246323048409318,-0.164740871268133
"alone",0.032572308176903,0.109068823704361,-0.0271047503755678,0.121890497108578,-0.00669346628810606,0.0641534414150453,-0.0639077519159477,0.548077499438443,-0.121302096672222,-0.0717094562861396,-0.0349798790614142,-0.0958615382061773,0.036128303011806,-0.00886554793516744,0.0656748418539435
"hour",0.08616394460545,0.0906542229274081,0.0577494637730008,0.133561411776309,-0.00539204829132545,0.161218593916641,0.122901715853683,-0.044953674434245,0.050459465945213,0.0528786836533272,0.0937473765781238,-0.00853121013770633,0.117304591767159,-0.02726810602265,-0.0517114674636225
"stop",-0.0214927432681162,-0.026439219201754,0.0101034475057368,-0.00146652927168107,0.0891203162729947,0.269906198363848,-0.0697475584984229,0.0361750297361043,0.0624085152172914,0.13822863352179,-0.0401193041762115,0.0149933254283868,-0.0353540902806735,0.0715115525769558,0.169948379049804
"understand",0.201837412803725,-0.0148383361577571,0.148896021383886,-0.0317325398276551,0.0938316513358953,-0.0740084317208732,-0.0944910868359107,0.0186141007496932,-0.0187208587583704,0.305915037489554,-0.0499111920141234,0.0569777673893902,0.0205099401532607,0.0383281234728579,0.0693926549384117
"early",0.0425147421048106,0.100134336984522,0.0527506959901105,0.25712205114335,-0.0348156634140778,0.265157052813142,-0.00837854768878115,0.016494646041932,0.155034039538388,-0.00403513009109436,0.0481622872122124,0.0047207107302667,-0.00351796405323705,-0.00738417637931409,-0.0375321262785954
"worry",0.224795819327806,-0.0468932185092116,-0.0660924229039112,0.0512187482715681,0.0367444129769987,0.00103411684440612,0.0352384967037779,0.102924130998627,0.130886660012911,0.00298052315554469,-0.0593618427035201,0.083325555580979,-0.0131673218913526,-0.00976280990209684,0.0234771523558313
"minute",0.0496605836942188,0.037370159559997,0.0553466293715457,0.0536809233482016,-0.0236773323922833,0.358662111534389,-0.0107530597140028,0.00410718431836011,0.017560501827307,0.0602784210209734,0.111495059383511,-9.42476536897548e-05,0.0681255357560037,-0.00657556615841166,0.0273462539923909
"turn",0.0315198616163215,0.00899760463298476,-0.0264180052648015,0.0221789988796753,0.0482050758122432,0.146114643235866,0.0491793999534724,0.0508293733625846,0.0123167599971387,0.0853369873207918,0.0923677850735652,0.0430738483808542,0.0396177057985338,0.0874343153564803,0.0109241986499368
"mind",0.0219806962922008,0.0121173780541491,-0.00960078979529762,0.0135793759310524,0.0272962283454731,0.0112840073520084,-0.00714518987556624,0.499847896156703,-0.0271861398826611,-0.0022702694412558,0.0143581995849483,0.0575317893481519,0.0243538354594109,-0.0286324876252422,-0.00313440560400958
"talk",0.00212765425684787,-0.00207185430290499,0.145492340910458,-0.0630614350798838,0.499134806973425,0.0341865193498659,0.146808849040609,-0.00709746743726556,0.0950524858211495,0.0226343871847688,0.023503040693758,-0.019015784005671,-0.112412928005959,-0.0676009127180434,-0.0347351734841017
"hear",-0.0466163480574743,-0.0531367614353403,0.0662507937307262,-0.0563770722561096,0.277118719725277,0.0732908099219185,-0.0176929630794487,0.04502255627386,0.144524509168815,0.0590094343481999,-0.038568032828017,-0.0679330939404569,-0.0514240637703552,-0.0220037231565431,0.0257951027738891
"interest",-0.116309618648478,-0.0278950697716249,0.340068654742808,0.0289857935979438,0.12152005846856,-0.0549348837688189,0.0984795618689144,0.065802367458248,0.0285691334373938,0.0412917157870109,0.110975360141702,-0.028623434135477,0.169429669253648,-0.114385284397148,0.0139385763377546
"focus",0.0685711523236163,0.0703682673687127,0.133299053693479,-0.00449006233272293,0.00810405394827053,-0.0860473942883169,-0.0671383856742136,0.167169892183434,0.0509255884330343,0.0295435506323495,-0.0760974436063397,0.10965154027044,0.244790900966527,0.0268902214449679,0.0367280366844654
"play",-0.0629971520252971,-0.0570005043175166,0.0584198947041442,-0.0958016427914626,0.00250248397058997,0.116676165234781,0.0555752722038408,0.0123202282199269,-0.0392239394322656,0.0245552914123391,0.185886843785335,-0.0317160661313931,-0.0395667326331379,0.629568112971795,0.0727525830453251
"end",0.0726487553342572,0.0268376885543015,0.0783970810637811,0.0430860852116403,-0.00335569111018479,0.136032294307338,0.125896959472797,0.0204041405039894,0.0280527491759485,0.0822664818758351,0.0483350875120231,0.0511494176891738,0.0138936742420565,0.0253143594834991,0.099235511153845
"text",-0.00909011061571624,-0.0773494409206961,0.00420674874109224,0.12648295180534,0.180497301471999,0.134948872800023,0.0770320596183528,-0.0569292635757606,0.00902502113649628,-0.0805579436022136,0.0165349005935024,0.0751583711909392,-0.00228979873459833,0.0332827815401871,0.0675456332092645
"nice",0.0493754552787424,0.114354117627605,0.0148827552027358,-0.120246285888717,0.165502624985762,0.0675544873461651,0.0905322871088391,-0.0596436361000807,0.221745510157218,-0.0961936271994396,0.0200363173072113,-0.0387698498720111,0.0461932233063796,0.0465067468025337,0.109959527831765
"realize",0.0750728969094402,-0.0196637938374251,-0.047271342977239,0.0805849340096604,0.0483159173517124,0.170708806871869,0.057484591799927,0.0249296385393516,0.0218630690017909,0.0586450119060126,-0.0684669668794409,0.11296725161019,0.132726789376468,0.0301218976364067,0.070928351409293
"ready",0.112044678034918,0.0703554033511601,0.0164499364660535,0.0980816522982828,-0.166495329792137,0.0667527763815388,0.0554418839958922,-0.0221927176062467,0.156637658751163,-0.0311076537800364,-0.0092077308142857,-0.0529676925610916,-0.0230413365577757,0.0192356449575707,0.229776680950446
"quick",0.0963319205468833,-0.0138098012788758,-0.00850069555898107,0.0442500232022312,0.0856586326456268,0.263426240946818,-0.0741507530974154,-0.0353210707114011,0.0798087345695181,-0.0157998552894541,-0.118868152133826,-0.00444652918365882,0.0473680676136611,0.0368450708768233,0.0323873520673267
"person",-0.00711877980436193,-0.0794027303367525,0.00618216046240033,-0.0490301756347408,0.117070166648229,0.122184153476251,0.0542706282098255,-0.000975158842362791,0.00882021220680225,0.121532742730726,0.114177653074197,-0.0507667305666162,0.108032010804298,-0.110149841765081,0.0190251498674351
"order",0.0299119198666695,0.176440577174578,-0.102047336472776,-0.037020602391337,-0.0221729457190856,0.0697981372083741,0.00653655618056211,0.00855282175107236,0.0847878482509989,0.114334614540317,-0.0169575841890244,0.101221963673768,0.0557426074470481,0.0116780156974706,0.057006751506537
"finish",0.0861886382690195,0.24007334717767,0.00895217548053719,0.12593976828376,-0.0173169378277949,0.0398401255108175,0.0220385432307147,0.090407722592356,0.0681533551926159,-0.041155875830391,0.0920498417699365,-0.0815681588645333,0.218950208251847,0.221121171227276,-0.121997042416377
